tool_name,lib_name,release,filePath,percent_covered
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.masked_scatter/50.py,0.009695395157950225,0.12793089263677498
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.CrossEntropyLoss/28.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.MaxPool2d/72.py,0.010744985673352435,0.33496115427302997
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.Tensor.norm/35.py,0.008509356526977672,0.12717017068346642
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.functional.log_softmax/74.py,0.0036496350364963502,0.2502927712126051
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.functional.mish/38.py,0.002737226277372263,0.24976045991695944
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.functional.pad/1.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.GroupNorm/18.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.GRU/8.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.InstanceNorm1d/31.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.LazyLinear/24.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.LeakyReLU/82.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.Linear/58.py,0.0,0.32364039955604884
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.LSTM/48.py,0.0,0.3238623751387347
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.MaxPool1d/24.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.sparse_coo_tensor/30.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.sparse_csc_tensor/85.py,0.008509356526977672,0.12717017068346642
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.sparse_csr_tensor/61.py,0.008509356526977672,0.12717017068346642
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.stack/72.py,0.009620091117888474,0.12786890788502392
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.sum/8.py,0.008509356526977672,0.12717017068346642
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.svd/93.py,0.008509356526977672,0.12717017068346642
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.Tensor/18.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.tensor/47.py,0.008509356526977672,0.12717017068346642
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.threshold_/17.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.unique/24.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.utils.data.DataLoader/84.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.utils.data.random_split/69.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.vmap/33.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.where/97.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.zeros_like/7.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch._C.PyTorchFileReader/48.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch._enable_functionalization/43.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch._grid_sampler_2d_cpu_fallback/94.py,0.008509356526977672,0.12717017068346642
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch._remove_batch_dim/54.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.cuda.memory_stats/17.py,0.01749271137026239,0.20905172413793102
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.cuda.memory_summary/22.py,0.037900874635568516,0.2271551724137931
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.cuda.nccl.all_gather/34.py,0.06851311953352769,0.24439655172413793
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.cuda.set_device/30.py,0.06997084548104957,0.24655172413793103
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.device/69.py,0.008509356526977672,0.12717017068346642
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.distributed.all_reduce/19.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.distributed.destroy_process_group/76.py,0.0030248033877797943,0.02854971260272671
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.distributed.init_process_group/54.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.distributed.isend/69.py,0.0030248033877797943,0.02854971260272671
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.distributed.rpc.backend_registry.register_backend/74.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.distributed.scatter/57.py,0.0030248033877797943,0.02854971260272671
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.distributed.Store/31.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.distributions.Categorical/15.py,0.022435897435897436,0.4163853252307
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.distributions.categorical.Categorical/4.py,0.05608974358974359,0.4319153724960612
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.distributions.Pareto.sample/77.py,0.022435897435897436,0.4163853252307
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.embedding/12.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.empty/89.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.CTCLoss/81.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.Dropout/99.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.FractionalMaxPool2d/10.py,0.0,0.32364039955604884
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.FractionalMaxPool3d/62.py,0.0,0.32364039955604884
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.functional.binary_cross_entropy/62.py,0.002737226277372263,0.24986692217608858
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.functional.conv1d/48.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.functional.conv2d/92.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.functional.conv3d/44.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.functional.conv_transpose2d/46.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.functional.cross_entropy/5.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.functional.dropout/54.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.functional.embedding/23.py,0.0036496350364963502,0.2502927712126051
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.functional.embedding_bag/87.py,0.004257907542579075,0.25039923347173426
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.functional.interpolate/81.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.MultiheadAttention/85.py,0.0,0.32364039955604884
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.MultiLabelMarginLoss/89.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.MultiMarginLoss/60.py,0.01790830945558739,0.3374028856825749
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.parallel.DistributedDataParallel/4.py,0.004975124378109453,0.20176297747306562
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.Sequential/43.py,0.0,0.32364039955604884
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.Softmax/20.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.TransformerDecoderLayer/37.py,0.0,0.32364039955604884
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.TransformerEncoder/53.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.TransformerEncoderLayer/36.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.Upsample/39.py,0.0,0.0
atlasfuzz,torch,2.0.1,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.0.1/torch.nn.utils.parametrizations.orthogonal/36.py,0.0,0.10476663356504469
