tool_name,lib_name,release,filePath,percent_covered
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.math.softplus/70.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.math.top_k/39.py,0.23382624768946395,0.45950965824665674
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.math.zeta/18.py,0.0035848939983929786,0.1656120873530803
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.matmul/78.py,0.23475046210720887,0.4609955423476969
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.nn.conv2d/82.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.nn.convolution/100.py,0.22828096118299446,0.4539375928677563
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.nn.depthwise_conv2d/55.py,0.22828096118299446,0.4539375928677563
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.nn.elu/63.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.nn.leaky_relu/34.py,0.22920517560073936,0.4554234769687964
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.nn.max_pool2d/86.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.nn.sigmoid/31.py,0.22828096118299446,0.4539375928677563
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.pad/17.py,0.22828096118299446,0.4539375928677563
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.py_function/49.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.ragged.constant/38.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.RaggedTensor.row_lengths/99.py,0.01042611060743427,0.22836984775343483
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.SqrtGrad/65.py,0.22828096118299446,0.4539375928677563
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.StatelessRandomGammaV2/78.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.TensorListScatterV2/6.py,0.22920517560073936,0.45468053491827637
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.ThreadUnsafeUnigramCandidateSampler/97.py,0.22828096118299446,0.4539375928677563
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.TridiagonalMatMul/64.py,0.22920517560073936,0.45468053491827637
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.UnicodeDecodeWithOffsets/82.py,0.22920517560073936,0.45468053491827637
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.reduce_prod/87.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.reshape/15.py,0.22828096118299446,0.4539375928677563
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.saved_model.save/72.py,0.022651006711409395,0.29807415924116126
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.shape/85.py,0.22828096118299446,0.4539375928677563
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.signal.inverse_stft/93.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.signal.stft/71.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.slice/86.py,0.23382624768946395,0.45950965824665674
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.split/24.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.squeeze/56.py,0.22828096118299446,0.4539375928677563
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.tan/94.py,0.0035848939983929786,0.1656120873530803
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.TensorArray/58.py,0.0037085110328203227,0.1657727284897056
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.TensorArray.gather/71.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.train.Checkpoint.restore/81.py,0.0,0.22043675319324268
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.train.CheckpointManager/46.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.transpose/13.py,0.22828096118299446,0.4539375928677563
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.truncatediv/100.py,0.0035848939983929786,0.1656120873530803
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.truncatemod/80.py,0.0035848939983929786,0.1656120873530803
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.where/42.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.io.read_file/52.py,0.0036157982569998146,0.165754879474525
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.keras.applications.efficientnet.EfficientNetB0/10.py,0.0,0.23512747875354106
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.keras.applications.ResNet50/34.py,0.0,0.23512747875354106
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.keras.callbacks.TensorBoard/41.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.keras.layers.Concatenate/26.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.keras.layers.Conv1D/69.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.keras.layers.Conv2D/49.py,0.0,0.32791728212703103
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.keras.layers.Dense/2.py,0.05263157894736842,0.2844950213371266
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.keras.layers.DepthwiseConv2D/94.py,0.0,0.32791728212703103
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.keras.layers.Embedding/35.py,0.05263157894736842,0.2844950213371266
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.keras.layers.MaxPool2D/17.py,0.0,0.4743935309973046
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.keras.layers.MaxPooling1D/89.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.keras.layers.MaxPooling2D/96.py,0.039473684210526314,0.5202156334231806
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.keras.layers.RepeatVector/48.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.keras.layers.StringLookup/87.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.keras.Model/15.py,0.0007455268389662028,0.16645542881284325
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.linalg.cholesky/63.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.linalg.diag/7.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.linalg.eigvals/57.py,0.22828096118299446,0.4539375928677563
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.linalg.LinearOperatorFullMatrix/65.py,0.011742892459826947,0.25058902726354765
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.linalg.logdet/81.py,0.22828096118299446,0.4539375928677563
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.linalg.matrix_rank/15.py,0.22828096118299446,0.4539375928677563
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.linalg.pinv/71.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.linalg.svd/52.py,0.22828096118299446,0.4539375928677563
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.map_fn/79.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.math.abs/8.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.math.count_nonzero/47.py,0.22828096118299446,0.4539375928677563
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.data.Dataset.map/88.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.io.gfile.rename/67.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.math.cumsum/53.py,0.23382624768946395,0.4591381872213967
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.Acos/10.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.ResourceScatterUpdate/24.py,0.22920517560073936,0.45468053491827637
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.data.Dataset.ragged_batch/88.py,0.00234192037470726,0.2732667925546264
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.data.Dataset.save/90.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.debugging.assert_type/41.py,0.2707948243992606,0.49405646359583955
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.debugging.enable_check_numerics/33.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.debugging.experimental.enable_dump_debug_info/26.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.device/88.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.distribute.experimental.rpc.Server/6.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.experimental.numpy.floor_divide/84.py,0.068,0.31962696057651546
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.experimental.numpy.remainder/27.py,0.068,0.31962696057651546
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.experimental.numpy.vander/23.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.function/58.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.gather/91.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.gather_nd/6.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.image.adjust_contrast/78.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.image.convert_image_dtype/8.py,0.22828096118299446,0.4539375928677563
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.image.resize/63.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.AddN/14.py,0.22828096118299446,0.4539375928677563
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.Asinh/37.py,0.22920517560073936,0.45468053491827637
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.AssignAddVariableOp/36.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.BiasAdd/59.py,0.22828096118299446,0.4539375928677563
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.BiasAddGrad/52.py,0.22828096118299446,0.4539375928677563
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.CholeskyGrad/89.py,0.22920517560073936,0.45468053491827637
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.Conv3DBackpropFilterV2/37.py,0.22828096118299446,0.4539375928677563
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.DepthwiseConv2dNativeBackpropInput/77.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.Empty/47.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.EmptyTensorList/97.py,0.22920517560073936,0.45468053491827637
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.Enter/3.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.Fill/93.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.Gather/16.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.GatherV2/8.py,0.3197781885397412,0.5434621099554234
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.LearnedUnigramCandidateSampler/94.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.MatrixDeterminant/88.py,0.0,0.0
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.MatrixLogarithm/34.py,0.22828096118299446,0.4539375928677563
atlasfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.13.0/tf.raw_ops.QuantizeAndDequantizeV4/94.py,0.22920517560073936,0.45468053491827637
