tool_name,lib_name,release,filePath,percent_covered
atlasfuzz,tf,2.11.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.11.0/tf.experimental.numpy.remainder/29.py,nan
atlasfuzz,tf,2.11.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.11.0/tf.experimental.numpy.vander/77.py,nan
atlasfuzz,tf,2.11.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.11.0/tf.function/1.py,nan
atlasfuzz,tf,2.11.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.11.0/tf.gather/62.py,58.427652139020104
atlasfuzz,tf,2.11.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.11.0/tf.gather_nd/36.py,nan
atlasfuzz,tf,2.11.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.11.0/tf.image.adjust_contrast/70.py,nan
atlasfuzz,tf,2.11.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.11.0/tf.raw_ops.BiasAdd/9.py,58.427652139020104
atlasfuzz,tf,2.11.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.11.0/tf.raw_ops.BiasAddGrad/15.py,nan
atlasfuzz,tf,2.11.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.11.0/tf.raw_ops.CholeskyGrad/74.py,nan
atlasfuzz,tf,2.11.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.11.0/tf.raw_ops.Conv2DBackpropFilter/76.py,nan
atlasfuzz,tf,2.11.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.11.0/tf.raw_ops.Conv3DBackpropFilterV2/84.py,nan
atlasfuzz,tf,2.11.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.11.0/tf.raw_ops.DepthwiseConv2dNativeBackpropInput/60.py,nan
atlasfuzz,tf,2.11.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.11.0/tf.raw_ops.EmptyTensorList/98.py,58.427652139020104
atlasfuzz,tf,2.11.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.11.0/tf.raw_ops.Enter/63.py,nan
atlasfuzz,tf,2.11.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/tf_demo/1/2.11.0/tf.raw_ops.MatrixDeterminant/47.py,nan
