tool_name,lib_name,release,filePath,percent_covered_branch, percent_covered_stmt
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.max_pool1d_with_indices/17.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.max_pool2d/60.py,0.007208877987496635,0.09557561022513426
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.meshgrid/56.py,0.007238790344291227,0.09559850368355746
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.multiprocessing.ProcessContext.join/90.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.native_channel_shuffle/23.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nested.as_nested_tensor/6.py,0.0,0.75
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.AdaptiveAvgPool2d/9.py,0.0,0.31967039932389607
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.AdaptiveAvgPool3d/29.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.AdaptiveMaxPool1d/88.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.AvgPool2d/95.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.BatchNorm2d/55.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.ConstantPad2d/97.py,0.007294429708222812,0.3287555461652229
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.Conv1d/19.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.Conv2d/6.py,0.03713527851458886,0.3454468624551025
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.Conv3d/93.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.ConvTranspose2d/1.py,0.0,0.31967039932389607
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.optim/10.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.optim.lr_scheduler.CyclicLR/28.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.optim.lr_scheduler.MultiStepLR/92.py,0.0,0.15158090514569125
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.optim.lr_scheduler.OneCycleLR/59.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.optim.lr_scheduler.StepLR/53.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.optim.Optimizer.add_param_group/62.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.optim.SparseAdam/17.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.profiler.profile/99.py,0.0018656716417910447,0.18388429752066116
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.quantized_max_pool1d/56.py,0.007208877987496635,0.09557561022513426
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.quantized_max_pool2d/94.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.rand/67.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.randint/89.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.randn/5.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.save/10.py,0.007208877987496635,0.09557561022513426
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.segment_reduce/62.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.set_default_dtype/13.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.set_num_threads/49.py,0.013041787562442045,0.13780488363255083
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.signal.windows.kaiser/98.py,0.0,0.296
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.from_numpy/88.py,0.007208877987496635,0.09557561022513426
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.func.functional_call/39.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.func.grad/14.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.func.jacfwd/6.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.func.jacrev/88.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.fx.experimental.proxy_tensor.make_fx/12.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.fx.replace_pattern/30.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.fx.symbolic_trace/89.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.histogramdd/79.py,0.007208877987496635,0.09557561022513426
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.index_add/57.py,0.007971643085758727,0.09611589584392156
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.fake_quantize_per_tensor_affine/35.py,0.007208877987496635,0.09557561022513426
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.index_select/40.py,0.007208877987496635,0.09557561022513426
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.masked_scatter/58.py,0.007208877987496635,0.09557561022513426
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.CrossEntropyLoss/94.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.MaxPool2d/49.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.Tensor.norm/51.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.functional.log_softmax/2.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.functional.mish/97.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.functional.pad/37.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.GroupNorm/43.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.GRU/75.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.InstanceNorm1d/26.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.LazyLinear/4.py,0.02586206896551724,0.3395309528840059
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.LeakyReLU/51.py,0.0,0.31967039932389607
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.Linear/18.py,0.0,0.31967039932389607
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.LSTM/44.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.MaxPool1d/61.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.sparse_coo_tensor/56.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.sparse_csc_tensor/58.py,0.007208877987496635,0.09557561022513426
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.sparse_csr_tensor/4.py,0.007208877987496635,0.09557561022513426
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.stack/25.py,0.007208877987496635,0.09557561022513426
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.sum/33.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.svd/60.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.Tensor/41.py,0.008001555442553319,0.09608384500212909
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.tensor/84.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.threshold_/93.py,0.007208877987496635,0.09557561022513426
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.unique/7.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.utils.data.DataLoader/81.py,0.012872628726287264,0.2741539970573811
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.utils.data.random_split/24.py,0.012195121951219513,0.27366356056890634
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.vmap/76.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.where/50.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.zeros_like/47.py,0.007208877987496635,0.09557561022513426
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch._C.PyTorchFileReader/24.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch._dynamo.explain/1.py,0.003654970760233918,0.17656631407648496
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch._dynamo.export/41.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch._enable_functionalization/11.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch._grid_sampler_2d_cpu_fallback/92.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch._remove_batch_dim/75.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.cuda.memory_stats/17.py,0.018105849582172703,0.21571072319201995
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.cuda.memory_summary/39.py,0.10584958217270195,0.28512053200332504
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.cuda.nccl.all_gather/44.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.cuda.set_device/3.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.device/80.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.distributed.all_reduce/79.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.distributed.destroy_process_group/84.py,0.002613240418118467,0.026856176517957804
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.distributed.init_process_group/42.py,0.002613240418118467,0.026856176517957804
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.distributed.isend/78.py,0.003235440517670483,0.027258817845063617
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.distributed.rpc.backend_registry.register_backend/10.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.distributed.scatter/44.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.distributed.Store/10.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.distributions.Categorical/44.py,0.041666666666666664,0.4219418788015319
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.distributions.categorical.Categorical/42.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.distributions.Pareto.sample/87.py,0.022435897435897436,0.4158594277990538
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.einsum/56.py,0.00777721276659388,0.09601058593517488
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.embedding/57.py,0.008779276719212708,0.09660581585417782
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.empty/8.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.CTCLoss/57.py,0.0,0.31967039932389607
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.Dropout/2.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.FractionalMaxPool2d/17.py,0.021883289124668436,0.3372068455525037
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.FractionalMaxPool3d/52.py,0.0,0.31967039932389607
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.functional.binary_cross_entropy/54.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.functional.conv1d/12.py,0.008046423977745206,0.09623952051940679
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.functional.conv2d/64.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.functional.conv3d/98.py,0.007208877987496635,0.09557561022513426
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.functional.conv_transpose2d/86.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.functional.cross_entropy/74.py,0.002852253280091272,0.24923578561239046
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.functional.dropout/26.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.functional.embedding/7.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.functional.embedding_bag/45.py,0.002852253280091272,0.24923578561239046
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.functional.interpolate/81.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.MultiheadAttention/43.py,0.0,0.31967039932389607
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.MultiLabelMarginLoss/23.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.MultiMarginLoss/30.py,0.019230769230769232,0.33446017325163746
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.parallel.DistributedDataParallel/6.py,0.006355932203389831,0.20804195804195805
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.Sequential/79.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.Softmax/81.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.TransformerDecoderLayer/15.py,0.0,0.31967039932389607
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.TransformerEncoder/68.py,0.0,0.31967039932389607
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.TransformerEncoderLayer/13.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.Upsample/60.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.nn.utils.parametrizations.orthogonal/27.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.normal/38.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.no_grad/42.py,0.0,0.0
