tool_name,lib_name,release,filePath,percent_covered
DocTer,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/workdir/pytorch/1/2.0.0+cu118/conform_constr/torch.svd.yaml_workdir/766cf9f3b0840b82f879a1cb204d9b2d8b27070b.py,0.009400550092310011,0.12801186140645612
DocTer,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/workdir/pytorch/1/2.0.0+cu118/conform_constr/torch.tensor.yaml_workdir/bd6b68994be8a34fc5404513f59e5a4cacf0bb14.py,0.009400550092310011,0.12801186140645612
DocTer,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/workdir/pytorch/1/2.0.0+cu118/conform_constr/torch.unique.yaml_workdir/0d51362b74faca4f7cc516c7a143bcbe16196296.py,0.009475905203270412,0.12806259936182926
DocTer,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/workdir/pytorch/1/2.0.0+cu118/conform_constr/torch.utils.data.random_split.yaml_workdir/73703c6ec84164decdef52c6be9e3e67ab0755df.py,0.012379642365887207,0.27522477522477523
DocTer,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/workdir/pytorch/1/2.0.0+cu118/conform_constr/torch.zeros_like.yaml_workdir/53bade987153e02797eeb90d5419c7cf3443e16f.py,0.00941938887005011,0.12801749895705314
DocTer,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/workdir/pytorch/1/2.0.0+cu118/conform_constr/torch.distributed.all_reduce.yaml_workdir/5b900dba726f3bf81925bf926a4d79605c852bf1.py,0.004083484573502722,0.029499786233433092
DocTer,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/workdir/pytorch/1/2.0.0+cu118/conform_constr/torch.distributed.isend.yaml_workdir/9d1e3e8ed7aeea4c9843c7241491d0d8ce962658.py,0.003932244404113733,0.02907225309961522
DocTer,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/workdir/pytorch/1/2.0.0+cu118/conform_constr/torch.distributed.scatter.yaml_workdir/be1a692e005d90505dc006e8623dc724f5583f71.py,0.003932244404113733,0.02907225309961522
DocTer,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/workdir/pytorch/1/2.0.0+cu118/conform_constr/torch.distributed.all_reduce.yaml_workdir/dea69dacc59a0a7f39db81706ab1d29b008de74b.py,0.0069570477918935265,0.045318512184694314
DocTer,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/workdir/pytorch/1/2.0.0+cu118/conform_constr/torch.distributed.isend.yaml_workdir/9d1e3e8ed7aeea4c9843c7241491d0d8ce962658.py,0.003327283726557774,0.02907225309961522
DocTer,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/workdir/pytorch/1/2.0.0+cu118/conform_constr/torch.distributed.all_reduce.yaml_workdir/5b900dba726f3bf81925bf926a4d79605c852bf1.py,0.004083484573502722,0.029499786233433092
DocTer,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/workdir/pytorch/1/2.0.0+cu118/conform_constr/torch.nn.functional.embedding.yaml_workdir/e3fb209641314153beb102bf28be318b0f6cdb26.py,0.0033454987834549877,0.25007984669434685
DocTer,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/workdir/pytorch/1/2.0.0+cu118/conform_constr/torch.nn.functional.log_softmax.yaml_workdir/8da297d59fdff76d2ab45439299587ad67b32934.py,0.0012165450121654502,0.013946555945917172
DocTer,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/workdir/pytorch/1/2.0.0+cu118/conform_constr/torch.nn.functional.dropout.yaml_workdir/169e46311583c4ceb8fa393660b21d1050f1ea6a.py,0.009431831017734102,0.12799287738852605
DocTer,torch,2.0.0,/media/nimashiri/DATA/testing_results/tosem/workdir/pytorch/1/2.0.0+cu118/conform_constr/torch.nn.functional.embedding.yaml_workdir/3e51314992b76f79431bd2d3d17522f583fe7a55.py,0.008211678832116789,0.10561056105610561
