tool_name,lib_name,release,filePath,percent_covered
ACETest,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_torch_1/2.1.0/torch.adaptive_avg_pool1d/invalid/gpu_109_29.py,0.00777721276659388,0.09530546741574063
ACETest,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_torch_1/2.1.0/torch.affine_grid_generator/invalid/cpu_ori_226_680.py,0.00777721276659388,0.09601058593517488
ACETest,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_torch_1/2.1.0/torch.cat/invalid/gpu_1_1.py,0.007208877987496635,0.09557561022513426
ACETest,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_torch_1/2.1.0/torch.cosine_similarity/invalid/cpu_ori_36_166.py,0.007208877987496635,0.09557561022513426
ACETest,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_torch_1/2.1.0/torch.embedding/invalid/cpu_ori_6_692.py,0.007238790344291227,0.09522305096541714
ACETest,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_torch_1/2.1.0/torch.index_select/invalid/cpu_ori_1_1.py,0.007208877987496635,0.09557561022513426
ACETest,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_torch_1/2.1.0/torch.isin/invalid/gpu_1_1.py,0.007208877987496635,0.09557561022513426
ACETest,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_torch_1/2.1.0/torch.is_floating_point/invalid/gpu_1_1.py,0.007208877987496635,0.09557561022513426
ACETest,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_torch_1/2.1.0/torch.logical_and/invalid/cpu_ori_102_109.py,0.007208877987496635,0.09557561022513426
ACETest,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_torch_1/2.1.0/torch.lstm/invalid/cpu_ori_1_1.py,0.007208877987496635,0.09557561022513426
ACETest,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_torch_1/2.1.0/torch.matmul/invalid/gpu_2_6.py,0.00777721276659388,0.09601058593517488
ACETest,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_torch_1/2.1.0/torch.max_pool1d_with_indices/invalid/cpu_ori_54_158.py,0.007208877987496635,0.09557561022513426
ACETest,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_torch_1/2.1.0/torch.max_pool2d/invalid/cpu_ori_1_1.py,0.007208877987496635,0.09557561022513426
ACETest,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_torch_1/2.1.0/torch.meshgrid/invalid/gpu_1_1.py,0.007238790344291227,0.0956030823752421
ACETest,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_torch_1/2.1.0/torch.normal/invalid/cpu_ori_101_23.py,0.007208877987496635,0.09557561022513426
ACETest,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_torch_1/2.1.0/torch.ones/invalid/gpu_1_1.py,0.007208877987496635,0.09557561022513426
ACETest,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_torch_1/2.1.0/torch.rand/invalid/gpu_1_1.py,0.007208877987496635,0.09557561022513426
ACETest,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_torch_1/2.1.0/torch.stack/invalid/cpu_ori_1_1.py,0.007208877987496635,0.09557561022513426
ACETest,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_torch_1/2.1.0/torch.svd/invalid/cpu_ori_205_2.py,0.007208877987496635,0.09557561022513426
ACETest,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_torch_1/2.1.0/torch.zeros_like/invalid/gpu_1_1.py,0.00777721276659388,0.09601058593517488
ACETest,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_torch_1/2.1.0/torch._remove_batch_dim/crash/gpu_7_26.py,0.007208877987496635,0.09557561022513426
