tool_name,lib_name,release,filePath,percent_covered
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.Acos/invalid/gpu_1_1.py,0.22920517560073936,0.45468053491827637
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.Asinh/invalid/cpu_ori_1_1.py,0.23382624768946395,0.45950965824665674
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.BiasAdd/invalid/cpu_onednn_147_231.py,0.22920517560073936,0.45468053491827637
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.BiasAddGrad/invalid/cpu_ori_12_122.py,0.23382624768946395,0.45950965824665674
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.CholeskyGrad/invalid/cpu_ori_1_1.py,0.22920517560073936,0.45468053491827637
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.Conv2DBackpropFilter/invalid/cpu_ori_32_153.py,0.23844731977818853,0.462481426448737
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.Conv3DBackpropFilterV2/crash/cpu_onednn_28_11.py,0.22920517560073936,0.45468053491827637
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.Conv3DBackpropFilterV2/invalid/gpu_36_451.py,0.22920517560073936,0.45468053491827637
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.DepthwiseConv2dNativeBackpropInput/crash/cpu_onednn_51_26.py,0.22920517560073936,0.45468053491827637
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.DepthwiseConv2dNativeBackpropInput/invalid/gpu_6_18.py,0.22920517560073936,0.45468053491827637
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.Empty/invalid/gpu_1_1.py,0.22920517560073936,0.45468053491827637
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.EmptyTensorList/invalid/gpu_1_1.py,0.22920517560073936,0.45468053491827637
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.Enter/invalid/cpu_onednn_1_1.py,0.23844731977818853,0.462481426448737
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.Fill/invalid/gpu_3_269.py,0.23382624768946395,0.45950965824665674
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.Gather/invalid/cpu_onednn_166_584.py,0.22920517560073936,0.45468053491827637
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.GatherV2/crash/cpu_ori_35_2.py,0.22920517560073936,0.45468053491827637
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.GatherV2/invalid/cpu_onednn_97_374.py,0.22920517560073936,0.45468053491827637
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.LearnedUnigramCandidateSampler/invalid/gpu_147_736.py,0.22920517560073936,0.45468053491827637
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.MatrixDeterminant/invalid/cpu_onednn_1_1.py,0.22920517560073936,0.45468053491827637
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.MatrixLogarithm/invalid/cpu_ori_1_1.py,0.22920517560073936,0.45468053491827637
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.QuantizeAndDequantizeV4/invalid/gpu_61_439.py,0.23844731977818853,0.462481426448737
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.SqrtGrad/invalid/cpu_onednn_1_1.py,0.22920517560073936,0.45468053491827637
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.StatelessRandomGammaV2/invalid/cpu_onednn_3_273.py,0.22920517560073936,0.45468053491827637
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.TensorListScatterV2/invalid/cpu_onednn_1_1.py,0.22920517560073936,0.45468053491827637
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.ThreadUnsafeUnigramCandidateSampler/invalid/gpu_80_399.py,0.22920517560073936,0.45468053491827637
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.TridiagonalMatMul/invalid/gpu_1_1.py,0.22920517560073936,0.45468053491827637
ACETest,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/ACETest/Tester/src/output/output_tf_1/2.13.0/tf.raw_ops.UnicodeDecodeWithOffsets/invalid/cpu_onednn_386_710.py,0.0,0.0
