tool_name,lib_name,release,filePath,percent_covered_branch, percent_covered_stmt
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.compat.v1.boolean_mask/329.py,0.2751605995717345,0.49756493506493504
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.compat.v1.gather/25.py,0.2751605995717345,0.49756493506493504
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.concat/2.py,0.2740899357601713,0.49756493506493504
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.experimental.numpy.floor_divide/12.py,0.0871313672922252,0.335181236673774
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.experimental.numpy.remainder/17.py,0.0871313672922252,0.33560767590618334
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.gather/8.py,0.2751605995717345,0.49756493506493504
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.gather_nd/472.py,0.2740899357601713,0.49756493506493504
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.linalg.eigvals/497.py,0.2740899357601713,0.49756493506493504
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.linalg.logdet/785.py,0.2740899357601713,0.49756493506493504
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.linalg.pinv/612.py,0.2740899357601713,0.49756493506493504
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.linalg.svd/317.py,0.2740899357601713,0.49756493506493504
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.math.floordiv/24.py,0.2740899357601713,0.49756493506493504
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.matmul/7.py,0.2740899357601713,0.49756493506493504
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.nn.conv2d/7.py,0.2762312633832976,0.49837662337662336
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.pad/18.py,0.2740899357601713,0.49756493506493504
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.raw_ops.AddN/3.py,0.26873661670235544,0.492288961038961
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.raw_ops.BiasAdd/24.py,0.26873661670235544,0.492288961038961
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.raw_ops.Gather/61.py,0.26873661670235544,0.492288961038961
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.raw_ops.GatherV2/9.py,0.26873661670235544,0.492288961038961
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.raw_ops.MatrixDeterminant/749.py,0.26873661670235544,0.492288961038961
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.truncatemod/60.py,0.004226490148548698,0.16446581868848037
FreeFuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/FreeFuzz/tf/1/2.12.0/precision-oracle/potential-bug/tf.where/16.py,0.2740899357601713,0.49756493506493504
