tool_name,lib_name,release,filePath,percent_covered
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.autodiff.ForwardAccumulator_1.py,0.061893203883495146,0.3233753637245393
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.pad_13.py,0.2676659528907923,0.4914772727272727
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.ragged.constant_10.py,0.2740899357601713,0.4971590909090909
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.linalg.diag_8.py,0.2740899357601713,0.4971590909090909
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.linalg.eigvals_1.py,0.26873661670235544,0.4935064935064935
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.linalg.LinearOperatorFullMatrix_1.py,0.009270704573547589,0.2441703278134505
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.experimental.numpy.remainder_29.py,0.08042895442359249,0.33091684434968016
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.gather_nd_16.py,0.2676659528907923,0.4914772727272727
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.keras.applications.efficientnet.EfficientNetB0_3.py,0.0,0.23521076868579524
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.keras.layers.Conv2D_1.py,0.11052631578947368,0.42836041358936483
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.keras.layers.Dense_16.py,0.05701754385964912,0.3039772727272727
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.keras.layers.MaxPool2D_19.py,0.05172413793103448,0.5436046511627907
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.keras.layers.MaxPooling1D_20.py,0.034482758620689655,0.5348837209302325
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.keras.layers.StringLookup_18.py,0.01567398119122257,0.19767441860465115
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.keras.Model_7.py,0.08625063419583967,0.2794656324068089
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.linalg.svd_19.py,0.2676659528907923,0.4914772727272727
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.math.cumsum_17.py,0.2676659528907923,0.4914772727272727
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.math.log_3.py,0.0038224874137609546,0.16416917614274798
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.nn.convolution_4.py,0.2740899357601713,0.49756493506493504
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.image.resize_11.py,0.2676659528907923,0.4914772727272727
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.signal.stft_21.py,0.26873661670235544,0.4914772727272727
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.slice_10.py,0.2740899357601713,0.49756493506493504
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.split_1.py,0.26873661670235544,0.4935064935064935
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.squeeze_1.py,0.26873661670235544,0.4935064935064935
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.math.abs_1.py,0.26873661670235544,0.4935064935064935
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.keras.layers.DepthwiseConv2D_1.py,0.010526315789473684,0.35450516986706054
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.keras.layers.Embedding_10.py,0.05263157894736842,0.28551136363636365
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.reshape_1.py,0.2676659528907923,0.4914772727272727
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.shape_15.py,0.2740899357601713,0.4971590909090909
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.math.zeta_1.py,0.0036049474796444776,0.1638905119331206
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.matmul_1.py,0.2676659528907923,0.4914772727272727
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.nn.conv2d_12.py,0.2708779443254818,0.4943181818181818
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.device_1.py,0.019597818677573278,0.19270097734591266
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.train.CheckpointManager_13.py,0.014444444444444444,0.21633176571184268
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.transpose_1.py,0.2815845824411135,0.5113636363636364
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.linalg.pinv_1.py,0.2676659528907923,0.4914772727272727
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.math.softmax_13.py,0.2676659528907923,0.4914772727272727
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.math.softplus_10.py,0.2740899357601713,0.4971590909090909
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.cast_1.py,0.26873661670235544,0.4935064935064935
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.concat_11.py,0.2676659528907923,0.4914772727272727
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.experimental.numpy.vander_1.py,0.06836461126005362,0.31897654584221746
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.keras.applications.ResNet50_2.py,0.01053864168618267,0.24052426496634785
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.keras.callbacks.TensorBoard_10.py,0.04228121927236971,0.276283004654936
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.keras.layers.Conv1D_12.py,0.03684210526315789,0.3722304283604136
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.truncatediv_10.py,0.0036049474796444776,0.1638905119331206
titanfuzz,tf,2.12.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.12.0/1/exception/tf.keras.layers.MaxPooling2D_1.py,0.05172413793103448,0.5406976744186046
