tool_name,lib_name,release,filePath,percent_covered_branch, percent_covered_stmt
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.linalg.pinv_1.py,0.19600725952813067,0.4339007605939877
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.keras.applications.ResNet50_2.py,0.01053864168618267,0.24079320113314448
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.keras.callbacks.TensorBoard_10.py,0.04011670313639679,0.24935119738369027
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.keras.layers.Conv1D_12.py,0.03684210526315789,0.3722304283604136
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.signal.stft_1.py,0.2014519056261343,0.4389713871785585
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.cast_1.py,0.1969147005444646,0.4353495110467222
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.concat_11.py,0.19600725952813067,0.4339007605939877
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.math.floordiv_12.py,0.19600725952813067,0.4339007605939877
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.math.log_11.py,0.005593459954514721,0.17815297985450476
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.truncatediv_10.py,0.002827463273710738,0.17527630106323447
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.truncatemod_12.py,0.002827463273710738,0.17527630106323447
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.where_10.py,0.19600725952813067,0.4339007605939877
