tool_name,lib_name,release,filePath,percent_covered
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.nn.elu_1.py,0.0037085110328203227,0.16582627553524734
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.keras.layers.RepeatVector_12.py,0.0,0.31976744186046513
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.keras.applications.efficientnet.EfficientNetB0_3.py,0.0,0.2354815864022663
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.keras.applications.ResNet50_2.py,0.01053864168618267,0.24079320113314448
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.keras.callbacks.TensorBoard_10.py,0.04020315750826092,0.2496607582054109
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.math.floordiv_12.py,0.22828096118299446,0.4539375928677563
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.math.log_11.py,0.006273564497187713,0.16847685428956458
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.cast_1.py,0.22920517560073936,0.4554234769687964
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.concat_11.py,0.22828096118299446,0.4539375928677563
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.signal.stft_1.py,0.23382624768946395,0.4591381872213967
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.tan_11.py,0.0036467025156066506,0.1657370304593444
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.linalg.LinearOperatorFullMatrix_1.py,0.009270704573547589,0.2472231571861326
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.nn.sigmoid_10.py,0.22828096118299446,0.4539375928677563
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.truncatediv_11.py,0.0035848939983929786,0.1656120873530803
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.truncatemod_12.py,0.0035848939983929786,0.1656120873530803
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.where_10.py,0.22828096118299446,0.4539375928677563
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.ragged.constant_10.py,0.23382624768946395,0.4591381872213967
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.keras.layers.Conv2D_1.py,0.11052631578947368,0.42836041358936483
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.keras.Model_11.py,0.05392644135188867,0.24926066751161807
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.TensorArray_11.py,0.004079362136102355,0.16606723724018527
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.keras.layers.Embedding_10.py,0.05263157894736842,0.2844950213371266
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.keras.layers.MaxPool2D_15.py,0.039473684210526314,0.5175202156334232
titanfuzz,tf,2.13.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.13.0/1/exception/tf.linalg.pinv_1.py,0.22828096118299446,0.4539375928677563
